"Bin ID","Dilution treatment","Assembly process","Relative importance","Relative importance (%)","Rank within group-process","Family","Phylum"
"Bin81","D0","DL",0.00116277758494803,0.116277758494803,44,"Syntrophotalea","Desulfobacterota"
"Bin81","D0","DR",0.000210713560112017,0.0210713560112017,78,"Syntrophotalea","Desulfobacterota"
"Bin81","D0","HoS",0,0,66,"Syntrophotalea","Desulfobacterota"
"Bin81","D1","DL",0,0,74,"Syntrophotalea","Desulfobacterota"
"Bin81","D1","DR",0.00021433128254129,0.021433128254129,64,"Syntrophotalea","Desulfobacterota"
"Bin81","D1","HoS",8.40760095703043e-06,0.000840760095703043,75,"Syntrophotalea","Desulfobacterota"
"Bin81","D3","DL",0,0,11,"Syntrophotalea","Desulfobacterota"
"Bin81","D3","DR",0,0,102,"Syntrophotalea","Desulfobacterota"
"Bin81","D3","HoS",0,0,94,"Syntrophotalea","Desulfobacterota"
"Bin81","D5","DL",0,0,17,"Syntrophotalea","Desulfobacterota"
"Bin81","D5","DR",1.43348623853211e-06,0.000143348623853211,77,"Syntrophotalea","Desulfobacterota"
"Bin81","D5","HoS",0,0,70,"Syntrophotalea","Desulfobacterota"
"Bin81","D6","DL",0,0,27,"Syntrophotalea","Desulfobacterota"
"Bin81","D6","DR",4.34283528430856e-06,0.000434283528430856,73,"Syntrophotalea","Desulfobacterota"
"Bin81","D6","HoS",0,0,83,"Syntrophotalea","Desulfobacterota"
"Bin81","D7","DL",0,0,26,"Syntrophotalea","Desulfobacterota"
"Bin81","D7","DR",8.33620127814749e-06,0.000833620127814749,66,"Syntrophotalea","Desulfobacterota"
"Bin81","D7","HoS",5.66693886771436e-08,5.66693886771436e-06,68,"Syntrophotalea","Desulfobacterota"
"Bin82","D0","DL",0.00589070967191905,0.589070967191905,13,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D0","DR",0.00211031172525749,0.211031172525749,23,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D0","HoS",0,0,66,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D1","DL",2.52276204270014e-05,0.00252276204270014,71,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D1","DR",0.000801797159146021,0.0801797159146021,23,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D1","HoS",0,0,82,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D3","DL",0,0,11,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D3","DR",2.00363106596502e-05,0.00200363106596502,59,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D3","HoS",1.61146890084544e-05,0.00161146890084544,58,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D5","DL",0,0,17,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D5","DR",0,0,85,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D5","HoS",0,0,70,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D6","DL",0,0,27,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D6","DR",1.50650894928794e-06,0.000150650894928794,80,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D6","HoS",0,0,83,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D7","DL",0,0,26,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D7","DR",6.99594235343501e-07,6.99594235343501e-05,93,"Desulfobulbaceae","Desulfobacterota"
"Bin82","D7","HoS",0,0,73,"Desulfobulbaceae","Desulfobacterota"
"Bin83","D0","DL",0.00628969370474665,0.628969370474665,9,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D0","DR",0.00152725257140945,0.152725257140945,32,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D0","HoS",0,0,66,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D1","DL",0.000298271830810641,0.0298271830810641,50,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D1","DR",0.000264062938294053,0.0264062938294053,55,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D1","HoS",0.00255580506906661,0.255580506906661,24,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D3","DL",0,0,11,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D3","DR",1.21671920033526e-06,0.000121671920033526,94,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D3","HoS",4.38927293695528e-06,0.000438927293695528,69,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D5","DL",0,0,17,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D5","DR",1.67181679117058e-06,0.000167181679117058,74,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D5","HoS",0,0,70,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D6","DL",0,0,27,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D6","DR",2.87576342532182e-07,2.87576342532182e-05,93,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D6","HoS",0,0,83,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D7","DL",0,0,26,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D7","DR",0,0,95,"Desulfobacteraceae","Desulfobacterota"
"Bin83","D7","HoS",0,0,73,"Desulfobacteraceae","Desulfobacterota"
"Bin84","D0","DL",0,0,67,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D0","DR",0.000154321127120789,0.0154321127120789,81,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D0","HoS",7.48473941388099e-06,0.000748473941388099,60,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D1","DL",0.000406667814330073,0.0406667814330073,46,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D1","DR",0.00131985304777635,0.131985304777635,14,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D1","HoS",2.3793305479612e-05,0.0023793305479612,67,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D3","DL",1.50132829412106e-05,0.00150132829412106,9,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D3","DR",0.00201426542704196,0.201426542704196,10,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D3","HoS",3.06032777494849e-05,0.00306032777494849,51,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D5","DL",2.82277833849094e-05,0.00282277833849094,11,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D5","DR",0.0017245437836404,0.17245437836404,10,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D5","HoS",0.00198854488327113,0.198854488327113,16,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D6","DL",1.15764880187487e-05,0.00115764880187487,22,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D6","DR",0.000723329013292301,0.0723329013292301,20,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D6","HoS",0.000317527282523173,0.0317527282523173,30,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D7","DL",0,0,26,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D7","DR",0.00015985104806279,0.015985104806279,28,"Desulfovibrionaceae","Desulfobacterota"
"Bin84","D7","HoS",5.26849579872928e-06,0.000526849579872928,43,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D0","DL",0,0,67,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D0","DR",0.00267757637160932,0.267757637160932,17,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D0","HoS",0,0,66,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D1","DL",0,0,74,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D1","DR",0.000506460764168446,0.0506460764168446,34,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D1","HoS",0,0,82,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D3","DL",0,0,11,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D3","DR",0.0075784361908769,0.75784361908769,4,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D3","HoS",0,0,94,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D5","DL",0,0,17,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D5","DR",0.00807028308603423,0.807028308603423,4,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D5","HoS",0.000759889894515312,0.0759889894515312,23,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D6","DL",0.00117433958585815,0.117433958585815,4,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D6","DR",0.00872131341694391,0.872131341694391,6,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D6","HoS",0.00425868244414541,0.425868244414541,11,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D7","DL",9.15980714735093e-05,0.00915980714735093,14,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D7","DR",0.0134383870570807,1.34383870570807,5,"Desulfovibrionaceae","Desulfobacterota"
"Bin85","D7","HoS",0.00534926470482614,0.534926470482614,14,"Desulfovibrionaceae","Desulfobacterota"
"Bin86","D0","DL",0.00112552393583778,0.112552393583778,46,"uncultured_bacterium","Acidobacteriota"
"Bin86","D0","DR",0.00047675036270292,0.047675036270292,61,"uncultured_bacterium","Acidobacteriota"
"Bin86","D0","HoS",0,0,66,"uncultured_bacterium","Acidobacteriota"
"Bin86","D1","DL",0,0,74,"uncultured_bacterium","Acidobacteriota"
"Bin86","D1","DR",0.000112707040092375,0.0112707040092375,80,"uncultured_bacterium","Acidobacteriota"
"Bin86","D1","HoS",0,0,82,"uncultured_bacterium","Acidobacteriota"
"Bin86","D3","DL",0,0,11,"uncultured_bacterium","Acidobacteriota"
"Bin86","D3","DR",0,0,102,"uncultured_bacterium","Acidobacteriota"
"Bin86","D3","HoS",0,0,94,"uncultured_bacterium","Acidobacteriota"
"Bin86","D5","DL",0,0,17,"uncultured_bacterium","Acidobacteriota"
"Bin86","D5","DR",0,0,85,"uncultured_bacterium","Acidobacteriota"
"Bin86","D5","HoS",0,0,70,"uncultured_bacterium","Acidobacteriota"
"Bin86","D6","DL",0,0,27,"uncultured_bacterium","Acidobacteriota"
"Bin86","D6","DR",0,0,95,"uncultured_bacterium","Acidobacteriota"
"Bin86","D6","HoS",0,0,83,"uncultured_bacterium","Acidobacteriota"
"Bin86","D7","DL",0,0,26,"uncultured_bacterium","Acidobacteriota"
"Bin86","D7","DR",6.31774021452238e-06,0.000631774021452238,70,"uncultured_bacterium","Acidobacteriota"
"Bin86","D7","HoS",0,0,73,"uncultured_bacterium","Acidobacteriota"
"Bin87","D0","DL",0.00334339197751837,0.334339197751837,23,"uncultured_bacterium","Acidobacteriota"
"Bin87","D0","DR",0.000779989692359285,0.0779989692359285,51,"uncultured_bacterium","Acidobacteriota"
"Bin87","D0","HoS",0,0,66,"uncultured_bacterium","Acidobacteriota"
"Bin87","D1","DL",0,0,74,"uncultured_bacterium","Acidobacteriota"
"Bin87","D1","DR",0.000235054487678665,0.0235054487678665,61,"uncultured_bacterium","Acidobacteriota"
"Bin87","D1","HoS",0,0,82,"uncultured_bacterium","Acidobacteriota"
"Bin87","D3","DL",0,0,11,"uncultured_bacterium","Acidobacteriota"
"Bin87","D3","DR",2.90836570671106e-06,0.000290836570671106,86,"uncultured_bacterium","Acidobacteriota"
"Bin87","D3","HoS",0,0,94,"uncultured_bacterium","Acidobacteriota"
"Bin87","D5","DL",0,0,17,"uncultured_bacterium","Acidobacteriota"
"Bin87","D5","DR",8.55707383212048e-06,0.000855707383212048,60,"uncultured_bacterium","Acidobacteriota"
"Bin87","D5","HoS",2.36478617584675e-07,2.36478617584675e-05,62,"uncultured_bacterium","Acidobacteriota"
"Bin87","D6","DL",0,0,27,"uncultured_bacterium","Acidobacteriota"
"Bin87","D6","DR",1.19126116587917e-05,0.00119126116587917,62,"uncultured_bacterium","Acidobacteriota"
"Bin87","D6","HoS",1.27245594383415e-06,0.000127245594383415,63,"uncultured_bacterium","Acidobacteriota"
"Bin87","D7","DL",0,0,26,"uncultured_bacterium","Acidobacteriota"
"Bin87","D7","DR",1.02655705763676e-05,0.00102655705763676,61,"uncultured_bacterium","Acidobacteriota"
"Bin87","D7","HoS",7.9308709761795e-07,7.9308709761795e-05,54,"uncultured_bacterium","Acidobacteriota"
"Bin88","D0","DL",0.00617078709361559,0.617078709361559,10,"Synergistaceae","Synergistota"
"Bin88","D0","DR",0.00243481790498446,0.243481790498446,20,"Synergistaceae","Synergistota"
"Bin88","D0","HoS",0,0,66,"Synergistaceae","Synergistota"
"Bin88","D1","DL",0.00045329775382177,0.045329775382177,45,"Synergistaceae","Synergistota"
"Bin88","D1","DR",0.000264037336508087,0.0264037336508087,56,"Synergistaceae","Synergistota"
"Bin88","D1","HoS",0.00250747611732581,0.250747611732581,25,"Synergistaceae","Synergistota"
"Bin88","D3","DL",0,0,11,"Synergistaceae","Synergistota"
"Bin88","D3","DR",3.38041024002892e-05,0.00338041024002892,52,"Synergistaceae","Synergistota"
"Bin88","D3","HoS",4.18542064988187e-06,0.000418542064988187,70,"Synergistaceae","Synergistota"
"Bin88","D5","DL",0,0,17,"Synergistaceae","Synergistota"
"Bin88","D5","DR",2.72593308010192e-06,0.000272593308010192,71,"Synergistaceae","Synergistota"
"Bin88","D5","HoS",2.34596151892366e-07,2.34596151892366e-05,63,"Synergistaceae","Synergistota"
"Bin88","D6","DL",0,0,27,"Synergistaceae","Synergistota"
"Bin88","D6","DR",0,0,95,"Synergistaceae","Synergistota"
"Bin88","D6","HoS",0,0,83,"Synergistaceae","Synergistota"
"Bin88","D7","DL",0,0,26,"Synergistaceae","Synergistota"
"Bin88","D7","DR",7.48525404952244e-07,7.48525404952244e-05,90,"Synergistaceae","Synergistota"
"Bin88","D7","HoS",0,0,73,"Synergistaceae","Synergistota"
"Bin89","D0","DL",0.0592932433145298,5.92932433145298,1,"Clostridiaceae","Firmicutes"
"Bin89","D0","DR",0.0652750685962259,6.52750685962259,2,"Clostridiaceae","Firmicutes"
"Bin89","D0","HoS",0,0,66,"Clostridiaceae","Firmicutes"
"Bin89","D1","DL",0.000762214870352367,0.0762214870352367,36,"Clostridiaceae","Firmicutes"
"Bin89","D1","DR",0.0219643391825802,2.19643391825802,2,"Clostridiaceae","Firmicutes"
"Bin89","D1","HoS",0,0,82,"Clostridiaceae","Firmicutes"
"Bin89","D3","DL",0,0,11,"Clostridiaceae","Firmicutes"
"Bin89","D3","DR",0.000505488566564638,0.0505488566564638,20,"Clostridiaceae","Firmicutes"
"Bin89","D3","HoS",0.00299122507413997,0.299122507413997,14,"Clostridiaceae","Firmicutes"
"Bin89","D5","DL",0,0,17,"Clostridiaceae","Firmicutes"
"Bin89","D5","DR",0.00066105915708895,0.066105915708895,15,"Clostridiaceae","Firmicutes"
"Bin89","D5","HoS",0.00179645025354269,0.179645025354269,19,"Clostridiaceae","Firmicutes"
"Bin89","D6","DL",0,0,27,"Clostridiaceae","Firmicutes"
"Bin89","D6","DR",0.000379905204153769,0.0379905204153769,23,"Clostridiaceae","Firmicutes"
"Bin89","D6","HoS",0.000155506231640286,0.0155506231640286,33,"Clostridiaceae","Firmicutes"
"Bin89","D7","DL",0,0,26,"Clostridiaceae","Firmicutes"
"Bin89","D7","DR",0.000831002744217529,0.0831002744217529,17,"Clostridiaceae","Firmicutes"
"Bin89","D7","HoS",6.43281517968587e-05,0.00643281517968587,27,"Clostridiaceae","Firmicutes"
"Bin90","D0","DL",0.00212275056630232,0.212275056630232,31,"uncultured_bacterium","Firmicutes"
"Bin90","D0","DR",0.00168577056720986,0.168577056720986,30,"uncultured_bacterium","Firmicutes"
"Bin90","D0","HoS",0,0,66,"uncultured_bacterium","Firmicutes"
"Bin90","D1","DL",0.000193108205407543,0.0193108205407543,56,"uncultured_bacterium","Firmicutes"
"Bin90","D1","DR",0.00020420106470441,0.020420106470441,66,"uncultured_bacterium","Firmicutes"
"Bin90","D1","HoS",0.000887440698395145,0.0887440698395145,38,"uncultured_bacterium","Firmicutes"
"Bin90","D3","DL",0,0,11,"uncultured_bacterium","Firmicutes"
"Bin90","D3","DR",1.38245017957947e-06,0.000138245017957947,92,"uncultured_bacterium","Firmicutes"
"Bin90","D3","HoS",9.14756019163325e-07,9.14756019163325e-05,83,"uncultured_bacterium","Firmicutes"
"Bin90","D5","DL",0,0,17,"uncultured_bacterium","Firmicutes"
"Bin90","D5","DR",0,0,85,"uncultured_bacterium","Firmicutes"
"Bin90","D5","HoS",0,0,70,"uncultured_bacterium","Firmicutes"
"Bin90","D6","DL",0,0,27,"uncultured_bacterium","Firmicutes"
"Bin90","D6","DR",1.39101717780528e-06,0.000139101717780528,82,"uncultured_bacterium","Firmicutes"
"Bin90","D6","HoS",3.86209666212613e-08,3.86209666212613e-06,81,"uncultured_bacterium","Firmicutes"
"Bin90","D7","DL",0,0,26,"uncultured_bacterium","Firmicutes"
"Bin90","D7","DR",1.82512495086202e-05,0.00182512495086202,51,"uncultured_bacterium","Firmicutes"
"Bin90","D7","HoS",0,0,73,"uncultured_bacterium","Firmicutes"
"Bin91","D0","DL",0.00200263265130145,0.200263265130145,34,"Erysipelotrichaceae","Firmicutes"
"Bin91","D0","DR",0.00229977902111613,0.229977902111613,21,"Erysipelotrichaceae","Firmicutes"
"Bin91","D0","HoS",0,0,66,"Erysipelotrichaceae","Firmicutes"
"Bin91","D1","DL",0.000119566217322501,0.0119566217322501,61,"Erysipelotrichaceae","Firmicutes"
"Bin91","D1","DR",0.000710364888172229,0.0710364888172229,26,"Erysipelotrichaceae","Firmicutes"
"Bin91","D1","HoS",0,0,82,"Erysipelotrichaceae","Firmicutes"
"Bin91","D3","DL",0,0,11,"Erysipelotrichaceae","Firmicutes"
"Bin91","D3","DR",2.33250116198802e-05,0.00233250116198802,57,"Erysipelotrichaceae","Firmicutes"
"Bin91","D3","HoS",5.49021975416022e-06,0.000549021975416022,67,"Erysipelotrichaceae","Firmicutes"
"Bin91","D5","DL",1.60758243046369e-05,0.00160758243046369,13,"Erysipelotrichaceae","Firmicutes"
"Bin91","D5","DR",0.000136644506589413,0.0136644506589413,31,"Erysipelotrichaceae","Firmicutes"
"Bin91","D5","HoS",0,0,70,"Erysipelotrichaceae","Firmicutes"
"Bin91","D6","DL",9.71973505592839e-05,0.00971973505592839,11,"Erysipelotrichaceae","Firmicutes"
"Bin91","D6","DR",0.000818018330574542,0.0818018330574542,16,"Erysipelotrichaceae","Firmicutes"
"Bin91","D6","HoS",4.80614931612686e-06,0.000480614931612686,52,"Erysipelotrichaceae","Firmicutes"
"Bin91","D7","DL",0,0,26,"Erysipelotrichaceae","Firmicutes"
"Bin91","D7","DR",7.36632772123312e-06,0.000736632772123312,68,"Erysipelotrichaceae","Firmicutes"
"Bin91","D7","HoS",7.91453161699884e-07,7.91453161699884e-05,55,"Erysipelotrichaceae","Firmicutes"
"Bin92","D0","DL",0,0,67,"Izemoplasmataceae","Firmicutes"
"Bin92","D0","DR",0.000792658134971208,0.0792658134971208,50,"Izemoplasmataceae","Firmicutes"
"Bin92","D0","HoS",0,0,66,"Izemoplasmataceae","Firmicutes"
"Bin92","D1","DL",0,0,74,"Izemoplasmataceae","Firmicutes"
"Bin92","D1","DR",0,0,102,"Izemoplasmataceae","Firmicutes"
"Bin92","D1","HoS",0.0181618059681112,1.81618059681112,10,"Izemoplasmataceae","Firmicutes"
"Bin92","D3","DL",0,0,11,"Izemoplasmataceae","Firmicutes"
"Bin92","D3","DR",0,0,102,"Izemoplasmataceae","Firmicutes"
"Bin92","D3","HoS",4.75813253062117e-06,0.000475813253062117,68,"Izemoplasmataceae","Firmicutes"
"Bin92","D5","DL",0,0,17,"Izemoplasmataceae","Firmicutes"
"Bin92","D5","DR",0,0,85,"Izemoplasmataceae","Firmicutes"
"Bin92","D5","HoS",0,0,70,"Izemoplasmataceae","Firmicutes"
"Bin92","D6","DL",0,0,27,"Izemoplasmataceae","Firmicutes"
"Bin92","D6","DR",0,0,95,"Izemoplasmataceae","Firmicutes"
"Bin92","D6","HoS",0,0,83,"Izemoplasmataceae","Firmicutes"
"Bin92","D7","DL",0,0,26,"Izemoplasmataceae","Firmicutes"
"Bin92","D7","DR",0,0,95,"Izemoplasmataceae","Firmicutes"
"Bin92","D7","HoS",0,0,73,"Izemoplasmataceae","Firmicutes"
"Bin93","D0","DL",0.000700505547041851,0.0700505547041851,51,"Exiguobacteraceae","Firmicutes"
"Bin93","D0","DR",0.00389938821995387,0.389938821995387,12,"Exiguobacteraceae","Firmicutes"
"Bin93","D0","HoS",0.000786686639791158,0.0786686639791158,35,"Exiguobacteraceae","Firmicutes"
"Bin93","D1","DL",0,0,74,"Exiguobacteraceae","Firmicutes"
"Bin93","D1","DR",0.000155351716131888,0.0155351716131888,75,"Exiguobacteraceae","Firmicutes"
"Bin93","D1","HoS",4.20207831723796e-06,0.000420207831723796,79,"Exiguobacteraceae","Firmicutes"
"Bin93","D3","DL",0,0,11,"Exiguobacteraceae","Firmicutes"
"Bin93","D3","DR",8.25377667075888e-05,0.00825377667075888,37,"Exiguobacteraceae","Firmicutes"
"Bin93","D3","HoS",8.99092617126169e-05,0.00899092617126169,37,"Exiguobacteraceae","Firmicutes"
"Bin93","D5","DL",0,0,17,"Exiguobacteraceae","Firmicutes"
"Bin93","D5","DR",0.000341089048007209,0.0341089048007209,18,"Exiguobacteraceae","Firmicutes"
"Bin93","D5","HoS",0.000895898553492811,0.0895898553492811,22,"Exiguobacteraceae","Firmicutes"
"Bin93","D6","DL",0.0056872606193889,0.56872606193889,3,"Exiguobacteraceae","Firmicutes"
"Bin93","D6","DR",0.00216699638799939,0.216699638799939,11,"Exiguobacteraceae","Firmicutes"
"Bin93","D6","HoS",0.0406298795967137,4.06298795967137,5,"Exiguobacteraceae","Firmicutes"
"Bin93","D7","DL",0.01799981559329,1.799981559329,3,"Exiguobacteraceae","Firmicutes"
"Bin93","D7","DR",0.0121257668077391,1.21257668077391,6,"Exiguobacteraceae","Firmicutes"
"Bin93","D7","HoS",0.0384673811559091,3.84673811559091,6,"Exiguobacteraceae","Firmicutes"
"Bin94","D0","DL",0,0,67,"Carnobacteriaceae","Firmicutes"
"Bin94","D0","DR",0.0125899665827577,1.25899665827577,8,"Carnobacteriaceae","Firmicutes"
"Bin94","D0","HoS",0,0,66,"Carnobacteriaceae","Firmicutes"
"Bin94","D1","DL",0,0,74,"Carnobacteriaceae","Firmicutes"
"Bin94","D1","DR",0.000824851738486745,0.0824851738486745,22,"Carnobacteriaceae","Firmicutes"
"Bin94","D1","HoS",0,0,82,"Carnobacteriaceae","Firmicutes"
"Bin94","D3","DL",0,0,11,"Carnobacteriaceae","Firmicutes"
"Bin94","D3","DR",2.9331149394521e-05,0.0029331149394521,53,"Carnobacteriaceae","Firmicutes"
"Bin94","D3","HoS",6.07372171242763e-05,0.00607372171242763,41,"Carnobacteriaceae","Firmicutes"
"Bin94","D5","DL",0,0,17,"Carnobacteriaceae","Firmicutes"
"Bin94","D5","DR",2.63062450795966e-05,0.00263062450795966,49,"Carnobacteriaceae","Firmicutes"
"Bin94","D5","HoS",2.69522441882331e-06,0.000269522441882331,53,"Carnobacteriaceae","Firmicutes"
"Bin94","D6","DL",0,0,27,"Carnobacteriaceae","Firmicutes"
"Bin94","D6","DR",0.00242593066575336,0.242593066575336,10,"Carnobacteriaceae","Firmicutes"
